,values,is_preds,onhand
0,11,False,0.972
1,21,False,0.972
2,37,False,0.972
3,21,False,0.972
4,42,False,0.972
5,18,False,0.972
6,35,False,0.972
7,27,False,0.972
8,19,False,0.972
9,22,False,0.972
10,12,False,0.972
11,22,True,0.972
12,27,True,0.972
13,30,True,0.972
