,values,is_preds,onhand
0,20,False,1.431
1,28,False,1.431
2,1,False,1.431
3,19,False,1.431
4,13,False,1.431
5,27,False,1.431
6,36,False,1.431
7,39,False,1.431
8,20,False,1.431
9,25,False,1.431
10,17,False,1.431
11,21,True,1.431
12,23,True,1.431
13,24,True,1.431
