,values,is_preds,onhand
0,240,False,22.31
1,347,False,22.31
2,354,False,22.31
3,309,False,22.31
4,223,False,22.31
5,307,False,22.31
6,316,False,22.31
7,355,False,22.31
8,290,False,22.31
9,234,False,22.31
10,296,False,22.31
11,290,True,22.31
12,287,True,22.31
13,285,True,22.31
