,values,is_preds,onhand
0,42,False,4.826
1,40,False,4.826
2,53,False,4.826
3,67,False,4.826
4,46,False,4.826
5,36,False,4.826
6,0,False,4.826
7,39,False,4.826
8,8,False,4.826
9,44,False,4.826
10,11,False,4.826
11,22,True,4.826
12,29,True,4.826
13,32,True,4.826
