,values,is_preds,onhand
0,2,False,1.0
1,4,False,1.0
2,2,False,1.0
3,0,False,1.0
4,0,False,1.0
5,0,False,1.0
6,1,False,1.0
7,2,False,1.0
8,2,False,1.0
9,1,False,1.0
10,0,False,1.0
11,1,False,1.0
12,2,True,1.0
13,2,True,1.0
14,3,True,1.0
