,values,is_preds,onhand
0,1,False,10.0
1,3,False,10.0
2,5,False,10.0
3,3,False,10.0
4,0,False,10.0
5,0,False,10.0
6,4,False,10.0
7,1,False,10.0
8,5,False,10.0
9,9,False,10.0
10,0,False,10.0
11,10,False,10.0
12,4,True,10.0
13,6,True,10.0
14,7,True,10.0
