,values,is_preds,onhand
0,6,False,515.0
1,6,False,515.0
2,9,False,515.0
3,6,False,515.0
4,5,False,515.0
5,6,False,515.0
6,1,False,515.0
7,11,False,515.0
8,7,False,515.0
9,4,False,515.0
10,11,False,515.0
11,10,True,515.0
12,10,True,515.0
13,10,True,515.0
