,values,is_preds,onhand
0,0,False,12.0
1,4,False,12.0
2,4,False,12.0
3,0,False,12.0
4,0,False,12.0
5,4,False,12.0
6,1,False,12.0
7,1,False,12.0
8,1,False,12.0
9,2,False,12.0
10,5,False,12.0
11,5,True,12.0
12,5,True,12.0
13,4,True,12.0
