,values,is_preds,onhand
0,8,False,3.0
1,11,False,3.0
2,7,False,3.0
3,13,False,3.0
4,18,False,3.0
5,4,False,3.0
6,0,False,3.0
7,5,False,3.0
8,8,False,3.0
9,8,False,3.0
10,9,False,3.0
11,11,True,3.0
12,11,True,3.0
13,12,True,3.0
