,values,is_preds,onhand
0,0,False,13.0
1,0,False,13.0
2,0,False,13.0
3,1,False,13.0
4,2,False,13.0
5,1,False,13.0
6,2,False,13.0
7,1,False,13.0
8,2,False,13.0
9,1,False,13.0
10,1,False,13.0
11,3,True,13.0
12,4,True,13.0
13,4,True,13.0
