,values,is_preds,onhand
0,0,False,29.0
1,0,False,29.0
2,0,False,29.0
3,5,False,29.0
4,2,False,29.0
5,3,False,29.0
6,2,False,29.0
7,0,False,29.0
8,0,False,29.0
9,3,False,29.0
10,2,False,29.0
11,3,True,29.0
12,4,True,29.0
13,4,True,29.0
