,values,is_preds,onhand
0,0,False,7.0
1,5,False,7.0
2,8,False,7.0
3,10,False,7.0
4,8,False,7.0
5,3,False,7.0
6,0,False,7.0
7,3,False,7.0
8,1,False,7.0
9,2,False,7.0
10,3,False,7.0
11,4,True,7.0
12,5,True,7.0
13,5,True,7.0
