,values,is_preds,onhand
0,4,False,8.0
1,5,False,8.0
2,3,False,8.0
3,5,False,8.0
4,8,False,8.0
5,7,False,8.0
6,3,False,8.0
7,3,False,8.0
8,4,False,8.0
9,0,False,8.0
10,2,False,8.0
11,4,True,8.0
12,5,True,8.0
13,5,True,8.0
