,values,is_preds,onhand
0,6,False,1.0
1,6,False,1.0
2,5,False,1.0
3,9,False,1.0
4,16,False,1.0
5,2,False,1.0
6,0,False,1.0
7,5,False,1.0
8,7,False,1.0
9,2,False,1.0
10,3,False,1.0
11,6,True,1.0
12,8,True,1.0
13,8,True,1.0
