,values,is_preds,onhand
0,0,False,28.0
1,4,False,28.0
2,15,False,28.0
3,17,False,28.0
4,7,False,28.0
5,8,False,28.0
6,0,False,28.0
7,11,False,28.0
8,5,False,28.0
9,0,False,28.0
10,0,False,28.0
11,3,True,28.0
12,5,True,28.0
13,6,True,28.0
