,values,is_preds,onhand
0,0,False,25.0
1,10,False,25.0
2,10,False,25.0
3,8,False,25.0
4,19,False,25.0
5,11,False,25.0
6,0,False,25.0
7,0,False,25.0
8,0,False,25.0
9,0,False,25.0
10,1,False,25.0
11,4,True,25.0
12,5,True,25.0
13,6,True,25.0
