,values,is_preds,onhand
0,0,False,7.0
1,6,False,7.0
2,14,False,7.0
3,0,False,7.0
4,6,False,7.0
5,6,False,7.0
6,5,False,7.0
7,5,False,7.0
8,6,False,7.0
9,4,False,7.0
10,8,False,7.0
11,9,True,7.0
12,9,True,7.0
13,10,True,7.0
