,values,is_preds,onhand
0,0,False,1.0
1,0,False,1.0
2,4,False,1.0
3,6,False,1.0
4,5,False,1.0
5,5,False,1.0
6,4,False,1.0
7,0,False,1.0
8,0,False,1.0
9,1,False,1.0
10,5,False,1.0
11,5,True,1.0
12,5,True,1.0
13,5,True,1.0
