,values,is_preds,onhand
0,0,False,1.0
1,0,False,1.0
2,2,False,1.0
3,1,False,1.0
4,1,False,1.0
5,2,False,1.0
6,0,False,1.0
7,4,False,1.0
8,0,False,1.0
9,2,False,1.0
10,0,False,1.0
11,2,True,1.0
12,3,True,1.0
13,4,True,1.0
