,values,is_preds,onhand
0,0,False,1.0
1,0,False,1.0
2,0,False,1.0
3,0,False,1.0
4,3,False,1.0
5,4,False,1.0
6,1,False,1.0
7,4,False,1.0
8,2,False,1.0
9,4,False,1.0
10,4,False,1.0
11,5,True,1.0
12,6,True,1.0
13,6,True,1.0
