,values,is_preds,onhand
0,2,False,7.0
1,2,False,7.0
2,0,False,7.0
3,4,False,7.0
4,0,False,7.0
5,3,False,7.0
6,3,False,7.0
7,3,False,7.0
8,2,False,7.0
9,2,False,7.0
10,3,False,7.0
11,4,True,7.0
12,4,True,7.0
13,4,True,7.0
