,values,is_preds,onhand
0,2,False,1.0
1,7,False,1.0
2,7,False,1.0
3,5,False,1.0
4,2,False,1.0
5,4,False,1.0
6,0,False,1.0
7,2,False,1.0
8,2,False,1.0
9,0,False,1.0
10,0,False,1.0
11,2,True,1.0
12,3,True,1.0
13,3,True,1.0
