,values,is_preds,onhand
0,0,False,1.0
1,2,False,1.0
2,6,False,1.0
3,5,False,1.0
4,2,False,1.0
5,3,False,1.0
6,2,False,1.0
7,9,False,1.0
8,2,False,1.0
9,3,False,1.0
10,6,False,1.0
11,6,True,1.0
12,7,True,1.0
13,7,True,1.0
