,values,is_preds,onhand
0,0,False,21.66
1,0,False,21.66
2,0,False,21.66
3,0,False,21.66
4,0,False,21.66
5,0,False,21.66
6,0,False,21.66
7,0,False,21.66
8,10,False,21.66
9,4,False,21.66
10,9,False,21.66
11,21,False,21.66
12,7,True,21.66
13,6,True,21.66
14,5,True,21.66
