,values,is_preds,onhand
0,0,False,137.0
1,0,False,137.0
2,0,False,137.0
3,0,False,137.0
4,0,False,137.0
5,0,False,137.0
6,0,False,137.0
7,0,False,137.0
8,2,False,137.0
9,4,False,137.0
10,8,False,137.0
11,137,False,137.0
12,6,True,137.0
13,5,True,137.0
14,5,True,137.0
