,values,is_preds,onhand
0,0,False,5.0
1,0,False,5.0
2,0,False,5.0
3,0,False,5.0
4,0,False,5.0
5,0,False,5.0
6,0,False,5.0
7,0,False,5.0
8,20,False,5.0
9,9,False,5.0
10,18,False,5.0
11,5,False,5.0
12,13,True,5.0
13,11,True,5.0
14,9,True,5.0
