,values,is_preds,onhand
0,0,False,0.92
1,0,False,0.92
2,0,False,0.92
3,0,False,0.92
4,0,False,0.92
5,0,False,0.92
6,0,False,0.92
7,0,False,0.92
8,11,False,0.92
9,7,False,0.92
10,6,False,0.92
11,0,False,0.92
12,6,True,0.92
13,7,True,0.92
14,7,True,0.92
