,values,is_preds,onhand
0,0,False,50.0
1,0,False,50.0
2,0,False,50.0
3,0,False,50.0
4,0,False,50.0
5,0,False,50.0
6,0,False,50.0
7,0,False,50.0
8,8,False,50.0
9,13,False,50.0
10,10,False,50.0
11,50,False,50.0
12,10,True,50.0
13,10,True,50.0
14,10,True,50.0
