,values,is_preds,onhand
0,0,False,2.695
1,0,False,2.695
2,0,False,2.695
3,0,False,2.695
4,0,False,2.695
5,0,False,2.695
6,0,False,2.695
7,0,False,2.695
8,8,False,2.695
9,5,False,2.695
10,7,False,2.695
11,2,False,2.695
12,6,True,2.695
13,6,True,2.695
14,6,True,2.695
