,values,is_preds,onhand
0,0,False,46.0
1,0,False,46.0
2,0,False,46.0
3,0,False,46.0
4,0,False,46.0
5,0,False,46.0
6,0,False,46.0
7,0,False,46.0
8,1,False,46.0
9,3,False,46.0
10,4,False,46.0
11,46,False,46.0
12,4,True,46.0
13,4,True,46.0
14,4,True,46.0
