,values,is_preds,onhand
0,0,False,35.0
1,0,False,35.0
2,0,False,35.0
3,0,False,35.0
4,0,False,35.0
5,0,False,35.0
6,0,False,35.0
7,0,False,35.0
8,4,False,35.0
9,2,False,35.0
10,2,False,35.0
11,35,False,35.0
12,3,True,35.0
13,3,True,35.0
14,3,True,35.0
