,values,is_preds,onhand
0,0,False,2.826
1,0,False,2.826
2,0,False,2.826
3,0,False,2.826
4,0,False,2.826
5,0,False,2.826
6,0,False,2.826
7,0,False,2.826
8,19,False,2.826
9,15,False,2.826
10,23,False,2.826
11,2,False,2.826
12,17,True,2.826
13,14,True,2.826
14,13,True,2.826
