,values,is_preds,onhand
0,0,False,1.1
1,0,False,1.1
2,1,False,1.1
3,14,False,1.1
4,23,False,1.1
5,4,False,1.1
6,4,False,1.1
7,8,False,1.1
8,6,False,1.1
9,6,False,1.1
10,14,False,1.1
11,1,False,1.1
12,11,True,1.1
13,10,True,1.1
14,9,True,1.1
