,values,is_preds,onhand
0,37,False,2.0
1,49,False,2.0
2,17,False,2.0
3,18,False,2.0
4,15,False,2.0
5,12,False,2.0
6,10,False,2.0
7,13,False,2.0
8,4,False,2.0
9,2,False,2.0
10,14,False,2.0
11,2,False,2.0
12,11,True,2.0
13,9,True,2.0
14,8,True,2.0
