,values,is_preds,onhand
0,6,False,2.55
1,1,False,2.55
2,2,False,2.55
3,5,False,2.55
4,1,False,2.55
5,0,False,2.55
6,3,False,2.55
7,0,False,2.55
8,0,False,2.55
9,1,False,2.55
10,1,False,2.55
11,2,False,2.55
12,2,True,2.55
13,3,True,2.55
14,3,True,2.55
