,values,is_preds,onhand
0,12,False,689.5
1,15,False,689.5
2,12,False,689.5
3,6,False,689.5
4,6,False,689.5
5,10,False,689.5
6,9,False,689.5
7,8,False,689.5
8,5,False,689.5
9,7,False,689.5
10,9,False,689.5
11,689,False,689.5
12,9,True,689.5
13,8,True,689.5
14,8,True,689.5
