,values,is_preds,onhand
0,5,False,12.0
1,0,False,12.0
2,2,False,12.0
3,2,False,12.0
4,4,False,12.0
5,1,False,12.0
6,2,False,12.0
7,0,False,12.0
8,1,False,12.0
9,0,False,12.0
10,1,False,12.0
11,12,False,12.0
12,2,True,12.0
13,2,True,12.0
14,2,True,12.0
