,values,is_preds,onhand
0,26,False,81.0
1,27,False,81.0
2,12,False,81.0
3,21,False,81.0
4,21,False,81.0
5,18,False,81.0
6,36,False,81.0
7,29,False,81.0
8,9,False,81.0
9,9,False,81.0
10,20,False,81.0
11,81,False,81.0
12,19,True,81.0
13,18,True,81.0
14,18,True,81.0
