,values,is_preds,onhand
0,0,False,18.0
1,1,False,18.0
2,0,False,18.0
3,0,False,18.0
4,0,False,18.0
5,0,False,18.0
6,2,False,18.0
7,2,False,18.0
8,0,False,18.0
9,1,False,18.0
10,3,False,18.0
11,18,False,18.0
12,3,True,18.0
13,3,True,18.0
14,3,True,18.0
