,values,is_preds,onhand
0,0,False,2.25
1,2,False,2.25
2,11,False,2.25
3,2,False,2.25
4,3,False,2.25
5,7,False,2.25
6,0,False,2.25
7,3,False,2.25
8,2,False,2.25
9,0,False,2.25
10,1,False,2.25
11,2,False,2.25
12,1,True,2.25
13,2,True,2.25
14,2,True,2.25
