,values,is_preds,onhand
0,1,False,3.3
1,5,False,3.3
2,1,False,3.3
3,0,False,3.3
4,0,False,3.3
5,4,False,3.3
6,7,False,3.3
7,2,False,3.3
8,0,False,3.3
9,0,False,3.3
10,3,False,3.3
11,3,False,3.3
12,3,True,3.3
13,3,True,3.3
14,3,True,3.3
