,values,is_preds,onhand
0,18,False,0.83
1,17,False,0.83
2,21,False,0.83
3,24,False,0.83
4,29,False,0.83
5,41,False,0.83
6,43,False,0.83
7,28,False,0.83
8,45,False,0.83
9,46,False,0.83
10,50,False,0.83
11,0,False,0.83
12,44,True,0.83
13,41,True,0.83
14,40,True,0.83
