,values,is_preds,onhand
0,1,False,5.23
1,3,False,5.23
2,2,False,5.23
3,4,False,5.23
4,1,False,5.23
5,2,False,5.23
6,4,False,5.23
7,1,False,5.23
8,5,False,5.23
9,2,False,5.23
10,2,False,5.23
11,5,False,5.23
12,3,True,5.23
13,4,True,5.23
14,4,True,5.23
