,values,is_preds,onhand
0,347,False,108.298
1,354,False,108.298
2,309,False,108.298
3,223,False,108.298
4,307,False,108.298
5,316,False,108.298
6,355,False,108.298
7,290,False,108.298
8,234,False,108.298
9,296,False,108.298
10,325,False,108.298
11,108,False,108.298
12,290,True,108.298
13,274,True,108.298
14,266,True,108.298
