,values,is_preds,onhand
0,9,False,1.0
1,8,False,1.0
2,3,False,1.0
3,5,False,1.0
4,11,False,1.0
5,10,False,1.0
6,4,False,1.0
7,8,False,1.0
8,9,False,1.0
9,9,False,1.0
10,3,False,1.0
11,1,False,1.0
12,6,True,1.0
13,8,True,1.0
14,9,True,1.0
