,values,is_preds,onhand
0,1,False,6.496
1,10,False,6.496
2,0,False,6.496
3,0,False,6.496
4,0,False,6.496
5,13,False,6.496
6,11,False,6.496
7,9,False,6.496
8,6,False,6.496
9,4,False,6.496
10,5,False,6.496
11,6,False,6.496
12,6,True,6.496
13,6,True,6.496
14,6,True,6.496
