,values,is_preds,onhand
0,18,False,9949.0
1,24,False,9949.0
2,22,False,9949.0
3,19,False,9949.0
4,11,False,9949.0
5,27,False,9949.0
6,9,False,9949.0
7,5,False,9949.0
8,14,False,9949.0
9,13,False,9949.0
10,4,False,9949.0
11,9,True,9949.0
12,12,True,9949.0
13,13,True,9949.0
