,values,is_preds,onhand
0,38,False,0.0
1,36,False,0.0
2,64,False,0.0
3,73,False,0.0
4,59,False,0.0
5,79,False,0.0
6,204,False,0.0
7,64,False,0.0
8,40,False,0.0
9,39,False,0.0
10,33,False,0.0
11,44,True,0.0
12,50,True,0.0
13,53,True,0.0
