,values,is_preds,onhand
0,24,False,33.0
1,32,False,33.0
2,22,False,33.0
3,8,False,33.0
4,40,False,33.0
5,17,False,33.0
6,17,False,33.0
7,12,False,33.0
8,11,False,33.0
9,4,False,33.0
10,3,False,33.0
11,9,True,33.0
12,13,True,33.0
13,15,True,33.0
