,values,is_preds,onhand
0,16,False,4.95
1,12,False,4.95
2,2,False,4.95
3,9,False,4.95
4,10,False,4.95
5,10,False,4.95
6,13,False,4.95
7,9,False,4.95
8,4,False,4.95
9,11,False,4.95
10,8,False,4.95
11,9,True,4.95
12,10,True,4.95
13,10,True,4.95
