,values,is_preds,onhand
0,3,False,0.5
1,1,False,0.5
2,1,False,0.5
3,1,False,0.5
4,1,False,0.5
5,4,False,0.5
6,1,False,0.5
7,1,False,0.5
8,1,False,0.5
9,1,False,0.5
10,2,False,0.5
11,3,True,0.5
12,3,True,0.5
13,4,True,0.5
