,values,is_preds,onhand
0,0,False,20.6
1,0,False,20.6
2,0,False,20.6
3,1,False,20.6
4,14,False,20.6
5,23,False,20.6
6,4,False,20.6
7,4,False,20.6
8,8,False,20.6
9,6,False,20.6
10,6,False,20.6
11,9,True,20.6
12,11,True,20.6
13,12,True,20.6
