,values,is_preds,onhand
0,1,False,10.0
1,0,False,10.0
2,4,False,10.0
3,3,False,10.0
4,4,False,10.0
5,2,False,10.0
6,7,False,10.0
7,6,False,10.0
8,1,False,10.0
9,1,False,10.0
10,0,False,10.0
11,3,True,10.0
12,4,True,10.0
13,5,True,10.0
