,values,is_preds,onhand
0,2,False,6.3
1,1,False,6.3
2,5,False,6.3
3,1,False,6.3
4,0,False,6.3
5,0,False,6.3
6,4,False,6.3
7,7,False,6.3
8,2,False,6.3
9,0,False,6.3
10,0,False,6.3
11,2,True,6.3
12,3,True,6.3
13,4,True,6.3
