,values,is_preds,onhand
0,3,False,18.0
1,0,False,18.0
2,3,False,18.0
3,2,False,18.0
4,2,False,18.0
5,1,False,18.0
6,5,False,18.0
7,3,False,18.0
8,2,False,18.0
9,0,False,18.0
10,0,False,18.0
11,18,False,18.0
12,2,True,18.0
13,3,True,18.0
14,3,True,18.0
