,values,is_preds,onhand
0,13,False,1.0
1,13,False,1.0
2,28,False,1.0
3,32,False,1.0
4,8,False,1.0
5,1,False,1.0
6,15,False,1.0
7,11,False,1.0
8,10,False,1.0
9,10,False,1.0
10,13,False,1.0
11,1,False,1.0
12,14,True,1.0
13,14,True,1.0
14,14,True,1.0
