,values,is_preds,onhand
0,0,False,5.0
1,2,False,5.0
2,2,False,5.0
3,0,False,5.0
4,1,False,5.0
5,1,False,5.0
6,1,False,5.0
7,3,False,5.0
8,2,False,5.0
9,0,False,5.0
10,1,False,5.0
11,5,False,5.0
12,2,True,5.0
13,2,True,5.0
14,2,True,5.0
