,values,is_preds,onhand
0,5,False,39.0
1,7,False,39.0
2,5,False,39.0
3,7,False,39.0
4,9,False,39.0
5,4,False,39.0
6,9,False,39.0
7,2,False,39.0
8,4,False,39.0
9,7,False,39.0
10,11,False,39.0
11,39,False,39.0
12,9,True,39.0
13,8,True,39.0
14,8,True,39.0
