,values,is_preds,onhand
0,0,False,13.0
1,0,False,13.0
2,0,False,13.0
3,2,False,13.0
4,1,False,13.0
5,4,False,13.0
6,1,False,13.0
7,0,False,13.0
8,0,False,13.0
9,5,False,13.0
10,5,False,13.0
11,13,False,13.0
12,5,True,13.0
13,5,True,13.0
14,5,True,13.0
