,values,is_preds,onhand
0,2,False,9.0
1,10,False,9.0
2,4,False,9.0
3,4,False,9.0
4,1,False,9.0
5,3,False,9.0
6,2,False,9.0
7,0,False,9.0
8,0,False,9.0
9,0,False,9.0
10,0,False,9.0
11,9,False,9.0
12,1,True,9.0
13,2,True,9.0
14,2,True,9.0
