,values,is_preds,onhand
0,7,False,4.0
1,0,False,4.0
2,14,False,4.0
3,5,False,4.0
4,4,False,4.0
5,0,False,4.0
6,8,False,4.0
7,8,False,4.0
8,7,False,4.0
9,5,False,4.0
10,7,False,4.0
11,4,False,4.0
12,7,True,4.0
13,7,True,4.0
14,8,True,4.0
