,values,is_preds,onhand
0,1,False,5.0
1,3,False,5.0
2,1,False,5.0
3,2,False,5.0
4,1,False,5.0
5,1,False,5.0
6,5,False,5.0
7,0,False,5.0
8,1,False,5.0
9,1,False,5.0
10,3,False,5.0
11,5,False,5.0
12,3,True,5.0
13,3,True,5.0
14,3,True,5.0
