,values,is_preds,onhand
0,11,False,5.0
1,6,False,5.0
2,2,False,5.0
3,8,False,5.0
4,7,False,5.0
5,1,False,5.0
6,0,False,5.0
7,2,False,5.0
8,2,False,5.0
9,0,False,5.0
10,4,False,5.0
11,5,False,5.0
12,4,True,5.0
13,4,True,5.0
14,4,True,5.0
