,values,is_preds,onhand
0,9,False,8.0
1,11,False,8.0
2,0,False,8.0
3,3,False,8.0
4,15,False,8.0
5,8,False,8.0
6,6,False,8.0
7,10,False,8.0
8,0,False,8.0
9,1,False,8.0
10,10,False,8.0
11,8,False,8.0
12,7,True,8.0
13,6,True,8.0
14,5,True,8.0
